beans_resnet18_imagenet,beans_resnet34_imagenet,beans_mobilenet_v3_small_imagenet,beans_maxvit_t_imagenet,brain_tumor_resnet18_imagenet,brain_tumor_resnet34_imagenet,brain_tumor_mobilenet_v3_small_imagenet,brain_tumor_maxvit_t_imagenet
0.7008175122362126,0.2972995024427181,0.96711735066697,0.3193983768388275,0.2930933119417492,0.2654444382612253,0.8054440909573343,0.24629503005820974
0.9310498006540376,0.1031790830049185,0.4054466183568019,0.5918248876451776,0.6181439425609959,0.438048748956487,0.0440709247366334,0.1035241136959627
0.3735396144019431,0.2562479900313519,0.0178263447682183,0.5365021097465243,0.8036350219264087,0.5210517724201339,0.54720877851766,0.678305551671201
0.6726487228210217,0.191446273391957,0.9659126943264228,0.6030389089008514,0.9885189179238548,0.1687977287817633,0.2697320025479478,0.579263321773551
0.7259394778891559,0.9314228253858106,0.0864926033606987,0.3887418663776834,0.4132603066530651,0.1686116960678992,0.4356504805991964,0.7034680317166024
0.3866809164041461,0.1730710409144197,0.2302479889955262,0.5545675982755337,0.8003291930329486,0.2204980251275746,0.4117775961439707,0.3472636711942747
0.2072753625390425,0.2584020251228269,0.076701284587384,0.9436159519013808,0.9875057915475954,0.997321174425755,0.2778064498492408,0.20483993930499467
0.2409743878581414,0.608560877035485,0.2533795317809789,0.4267635007630725,0.0539623454346626,0.981017907154118,0.5911728509487622,0.052524887520684294
0.5741376269871784,0.0687508596485139,0.299517612498607,0.283950886289036,0.2788650259053504,0.7273597906110241,0.9580142195110906,0.36185811562864056
0.1130491960773493,0.9541250222915796,0.2839434378462467,0.137100247867149,0.5623254131535057,0.2617375098768473,0.0005796468787444,0.7044161616294659
0.2560717067981858,0.611425525365135,0.6617660291496611,0.3022015087765857,0.6433820841457741,0.8716839012670128,0.7558020134727317,0.852573724655371
0.2638945397656665,0.9871121022933564,0.4565160625971142,0.231771371730114,0.7231235594393599,0.4557923526487825,0.5385554584661908,0.8808705135003853
0.4309695491534061,0.6467677309685873,0.1670433768177885,0.6612176331503213,0.909783402547928,0.0623709159337925,0.4248468344516243,0.7753575680613268
0.8841630611673598,0.1739055972523203,0.1866675302790058,0.2434858446552182,0.1376577975662575,0.4856012827883963,0.9831951834258672,0.023027786036277198
0.2831515102487832,0.023736633815398,0.374819914684221,0.7060084988762546,0.4933748273648284,0.3224247779873923,0.297847156090294,0.02983575152255913
0.0355242897272428,0.8001342316111548,0.7587944172781272,0.6593823118349064,0.693892637494204,0.338053095326138,0.0198190013492998,0.04049202603307955
0.2820260698790456,0.023986052140816,0.9393391400446898,0.8115470019084036,0.1071084019766595,0.4947943234288429,0.0381325829033353,0.2603409036502645
0.8851598515425746,0.466329981230341,0.7796953442651365,0.6098454315715198,0.2141056543676336,0.8774754515130949,0.8033118032933766,0.4895676897026212
0.2928326189066392,0.7245328863380445,0.6834249578327931,0.8383052167274161,0.4559864775426122,0.7181775748185595,0.7865621300996674,0.1716795243543312
0.41487828203278,0.6987923190647555,0.0528568739318018,0.4474235076875994,0.4329295170517684,0.4901498573152287,0.5620231373062298,0.22568041914828052
0.5918212441098337,0.6207529409356274,0.2878730685829,0.0930316026170618,0.1793500166366352,0.1681608647224255,0.9268745349957686,0.41310256178953786
0.9735907037809068,0.4103301522487099,0.8037534688421811,0.31866807870253,0.875955859292938,0.2350039213562904,0.7444260769185443,0.34968549601855836
0.5099280387964734,0.602196908454968,0.1640217305498434,0.536454118885612,0.7301705342938816,0.810432136152025,0.8754038622793218,0.4521912383910698
0.9600275389546165,0.6289001435812317,0.3719435434085092,0.3138665554148568,0.8625727706670144,0.7715998469027452,0.6532016486696064,0.7724122488975295
0.1033287109574725,0.6414035856323989,0.2846177296706117,0.3148625075853033,0.9562474425733138,0.3164555141920268,0.0569810651035452,0.18916065243406188
0.1247490169602476,0.5764099265758847,0.2386958817106242,0.7148076012747328,0.2290801324656149,0.5458377916389462,0.0899223533432898,0.9796537268085376
0.6946155277645721,0.9356818861393446,0.9559818937728988,0.1533367272278267,0.7801859644562781,0.0947598466106179,0.1427523063295585,0.3450964696557033
0.0287688913175024,0.5919539004732128,0.6285045905626049,0.2256772512222365,0.2825487857143529,0.72807720424506,0.3224487417930574,0.11130603017862228
0.6175301486513367,0.1112973890647947,0.9089111414312206,0.5452487720730219,0.6924278123921996,0.6443014569909697,0.0737991638305309,0.006971244553199973
0.7930574599179275,0.6983032235351874,0.8536658766011654,0.0930013012242109,0.0022382980998248,0.1260711022621392,0.93354650893622,0.9306002972376837
0.2534562436896846,0.6629352823501342,0.0584175786848361,0.4727910695705084,0.0930652753523078,0.167941067731376,0.4954701684457442,0.09018672992266707
0.967920755443352,0.6347980899067127,0.7117575387754151,0.830765523476447,0.6725384262768193,0.3470364581429582,0.1198652853766277,0.5717527879084422
0.6950889734895777,0.6712069595849922,0.1987761932428662,0.0971129653303218,0.9731346137095092,0.0852552438742468,0.169168304722071,0.9104406078189535
0.6213630018621954,0.4588266561721911,0.6973584816411263,0.7158319690725937,0.7878412860764209,0.3154070590166272,0.1678095420110339,0.11230752532854349
0.4391702615461486,0.2834489361238558,0.8030996014957997,0.95463284407358,0.8718698856498369,0.2995273509051254,0.2685029109331218,0.8518871738019406
0.19163038249196,0.604401137630767,0.6570315619855661,0.7574458042702615,0.3536009796409253,0.2713191155738126,0.0185914607707683,0.08114902961174897
0.8116772730261937,0.907889986836973,0.37833101648828,0.3425106358674151,0.0295790603592174,0.2791536817388026,0.8597124670134917,0.18926406653612182
0.1120649276796719,0.9333333795114988,0.29115399216491,0.043646703958159,0.7874768262087221,0.3599487092402266,0.7576008437359655,0.5073924965421873
0.9881637346020048,0.2139651284967507,0.7184622656783829,0.2252714570775297,0.5263877795358392,0.3545844170873017,0.7565528572980964,0.8431801450834976
0.6597950608387855,0.9806920279550072,0.8994596200461639,0.2216088901976525,0.3724477161672751,0.9366723694935648,0.1693618241067269,0.4977996129534662
0.6081624460145614,0.1300355968014219,0.3196907738727295,0.3257535634480889,0.6489822226486474,0.9028329960694962,0.9059504646270092,0.7423794502478132
0.7282053477116939,0.9748127176899372,0.7218811172317355,0.561158819356656,0.8709589496505694,0.3696072019412724,0.2627695903904182,0.698214151435106
0.3410106080327183,0.052935461885142,0.4064433284132498,0.0757907771215921,0.134189950506425,0.1363875159362714,0.1626609438158656,0.24088329875448922
0.3644627831982671,0.3210298513781395,0.8605089478390097,0.127028651508033,0.2432929473575741,0.2303084955028128,0.1012611671814175,0.23823216352666488
0.3664940676165789,0.8465061130920017,0.7733678628720562,0.895011665532781,0.7766188367547971,0.98643162497594,0.4585995645194963,0.41558826708768093
0.8397566807808882,0.5042887409771211,0.2747089622967604,0.5360747682585599,0.0792465180296683,0.4617768332342244,0.2968208106708837,0.8167872683567836
0.074554279693459,0.1372558830259594,0.9072321647309922,0.3464708521331195,0.942804824834228,0.1811568590573389,0.4619958364123219,0.8488000619776411
0.1579341945067929,0.4218990651846412,0.1600443170777024,0.0421879126237473,0.6856009256336261,0.0696694110216217,0.9908944494534206,0.9007759047283768
0.0064446492922368,0.9241561809690236,0.4512326987946132,0.2309588063569495,0.3168050676396935,0.5952267396668108,0.0271589596807335,0.4508588301656713
0.1772296744292451,0.6107366316627509,0.2869837527470745,0.1497363777201856,0.129256883188094,0.1284799407017263,0.5786607195576449,0.36660261416782025
0.9710391114062362,0.0121900898338555,0.6213063498544377,0.2377323505326992,0.1952410421157689,0.2764794250110551,0.3982386813039521,0.6820589225516283
0.3048795703134435,0.1495917331061376,0.1161730397946868,0.3852085108500457,0.7363181559952989,0.128940779272882,0.697092551775288,0.2930231086375792
0.0005321789775279,0.4366438181615163,0.9086589006111911,0.6402211549195338,0.0893593821331936,0.3487850490335986,0.2993206020718204,0.5429499178931156
0.3180193587910107,0.782308923964673,0.7219475731816074,0.2195058490253597,0.7004207524922532,0.6577449553597267,0.7122977873939454,0.9971756904728497
0.615341740305303,0.2506151281845997,0.6019963577135127,0.0512930677214604,0.0948772946055935,0.293625687721511,0.4179465529391269,0.17601082983768546
0.7022600167962251,0.0263007923062624,0.2863448251601639,0.6229652528697986,0.6960784594889019,0.955877285894402,0.0090520276501895,0.5388990499036298
0.2204262515431361,0.8327779644681418,0.192314591511015,0.5748231136604545,0.7970896323324259,0.8299035828655815,0.7625221124117668,0.19854245929205117
0.2329858673863848,0.5942975333028098,0.7039273232313101,0.0422921561441974,0.6029570645172233,0.6005051442123633,0.8152113928897126,0.3081317367818013
0.0570126054854749,0.1636240072439739,0.5804936920297572,0.0528343791500411,0.892635597665143,0.562689552222247,0.0777130299670297,0.3745190313422764
0.0543892585821149,0.93946528253632,0.1323748265795573,0.5757710068261557,0.4837084110538,0.6169102505412987,0.2750821041715763,0.7496559274885765
0.5656691698275679,0.3383098689371836,0.6530218915000915,0.9289054842128164,0.0729458409110157,0.2023465259244498,0.966448665339623,0.5305418015992517
0.2636034577084195,0.2737056072310887,0.5043022272377591,0.1954178062769457,0.4139893674962619,0.1852422442702317,0.0537926564299161,0.5940138767763037
0.0538981908548009,0.4194123473786589,0.6678406388851509,0.0872139577542054,0.3516627944326427,0.2805380855603775,0.0952609767333126,0.9440599361524178
0.6075916864810391,0.9778441161700993,0.8212408347883495,0.5755049363007992,0.7695854709778204,0.517405176260388,0.2477638815175942,0.039460947755537656
0.4778930237393084,0.4986583805327583,0.7482639554310994,0.4977718387235124,0.6031609401368161,0.8353210468292771,0.3509025880644969,0.30298772792381423
0.899090962424421,0.9987264295079984,0.0986606055141252,0.4391857298470151,0.1262411132636279,0.4780902510298898,0.5465329507298429,0.14444554631764028
0.9977677868542872,0.4527224200048794,0.5823494722385815,0.894200770652692,0.8515546553777862,0.1093219270249589,0.4939662627215149,0.0940245892755387
0.2476139423312593,0.2059992446423099,0.752102676008026,0.8078947847830958,0.5843794880758915,0.1772977793442378,0.9260292961802512,0.8156119515912831
0.1163158168025491,0.3976762900580564,0.5077238964895202,0.2417033669939744,0.8867321144255185,0.8217747804824125,0.4538266076390425,0.43500730870117776
0.2313010736975199,0.975804424411464,0.8563950063061783,0.9778960459131788,0.9466766792396476,0.6412552736377838,0.7745408371339352,0.5120320963598083
0.1957871410394367,0.3630430315985375,0.2548411301844638,0.0296803140562642,0.1330409332702732,0.02246620619611,0.4654607894320645,0.0860065920394546
0.9026384540624997,0.2930900627359774,0.3315414716134022,0.6594384833824529,0.3513471505903759,0.1687660278639084,0.5039426229711244,0.9162653069513804
0.2093694443517186,0.6811707464202945,0.6456366875907874,0.4493777302725024,0.1530921870000412,0.1554723985558546,0.4879579644917498,0.02810898570150111
0.6971729640925819,0.4429249976428091,0.4126020693750361,0.3037548283679434,0.1576052102206305,0.8630722101790107,0.2722775317021556,0.3367225979381727
0.2173794369555052,0.1667642869568417,0.3881954008825264,0.2791953296282354,0.7740886192592032,0.097914894428543,0.167861482195603,0.5312771765486867
0.6243565868553801,0.7148798063018422,0.2059803514935638,0.1549472649584372,0.5157545667756017,0.4084865826198971,0.3992040253301482,0.6695876022274827
0.4121637404645901,0.8881978646780291,0.219069274536834,0.5525824684285899,0.3502459359999259,0.773574072996295,0.3607970242403635,0.38229404181200777
0.856293666099854,0.7333754777493807,0.0140139864945596,0.8879010328186132,0.4699013681867391,0.386518558516614,0.9169258701178225,0.732105261633346
0.590150318666578,0.8734777720620142,0.1211893571665786,0.7589643551378902,0.6271094679381384,0.6780408401540452,0.0366781676675012,0.5562031645262434
0.2658396516729027,0.1618852774720083,0.6414035335270626,0.1608129603716164,0.1698172235356922,0.9799447583245848,0.8056122721350412,0.44078656228087076
0.5813392532737185,0.630122259015225,0.1783622512311683,0.4013495601966171,0.534527700372378,0.0576931217808773,0.1647498059779503,0.0034019803367769663
0.1830499990771101,0.3499602097335762,0.2756761417622131,0.5892480566008305,0.3007211838873403,0.3373822378144897,0.834391934430763,0.09905606696829106
0.3289624577653276,0.1495942277351508,0.6160747230303797,0.4540431682160424,0.2878931421707004,0.0901907411616073,0.2149491976702112,0.8229605215266553
0.3361631171807323,0.2480981486754446,0.1600612014135394,0.4669827491282946,0.9867648128934566,0.451388309334355,0.8347906797630654,0.6771501260717918
0.0750129904834812,0.0747275335279092,0.7686182281611129,0.9089399205360266,0.8268571774444691,0.307810734771576,0.2028917430440637,0.8181110179806941
0.2699500969084054,0.7477583076686055,0.8627964372758257,0.3732020500084679,0.8896884401495115,0.6266378204723836,0.5798381061740687,0.10668661944526625
0.398418608841015,0.1957375275049431,0.1570879988548198,0.4334758466799612,0.4976976034388793,0.7220723870525607,0.727413950355969,0.2656187817211092
0.207834505152881,0.2131099715649363,0.2566460322271808,0.8845747217812455,0.4509283848998329,0.7941238336924031,0.5838165997185215,0.3701925023142705
0.9924455740970664,0.1761762226645669,0.7589804730061889,0.0468944157510528,0.2887860910129614,0.6132734160338451,0.2370089353031376,0.9773366200462261
0.1964851777628756,0.1749966501680332,0.3128513072053093,0.7047832853072601,0.091742815724673,0.4834305222120354,0.4156331567467697,0.8601974173745323
0.0058144076923917,0.6433403658274996,0.4243590621596873,0.5497078475241193,0.7868595338576335,0.5539061279183137,0.7323020630992174,0.8683243321556047
0.2191263126903176,0.7888811684650603,0.3695926721097345,0.7856956581470244,0.5912654874833915,0.0161939929842827,0.0484320536900614,0.3305848574509518
0.1670584374816349,0.2911147587197882,0.2892691542125543,0.4649264310531,0.2020838927671153,0.2902797232908846,0.9862178593289072,0.6521552640808261
0.9826410442444028,0.2672420312579531,0.7772892397149258,0.5522879436696387,0.0302984297363905,0.9366655376760128,0.9877934413845002,0.025902020256793445
0.3589378892279203,0.173847871600874,0.3685094549367738,0.3035237453057851,0.9440531551178932,0.9884217204348738,0.0459472693572186,0.03686189879721413
0.9806683645924718,0.0586766124830778,0.7761159189140358,0.7270372510106708,0.9535286483973072,0.5657888741205804,0.0754636436622034,0.37143171088166527
0.0130126679416251,0.095916902072792,0.3742706962148459,0.6113393211300385,0.5091999515682184,0.6561346271555772,0.6923245587626815,0.5940739931443466
0.9204867645970124,0.1297682595291388,0.4787321504670072,0.1044179728056855,0.6896972785850186,0.230656451143643,0.1816811546048138,0.6248646160214233
0.2254336686583027,0.9455447251398904,0.2395693879830848,0.5448167427191176,0.5220103265595768,0.1511821674555202,0.4921060946729305,0.5496774908329838
0.5601910757168261,0.8789014205721171,0.2200170078055582,0.6874732296137148,0.96629633463529,0.5036339756527166,0.9347222338878308,0.2055632168396061
0.6575550509952561,0.9358402374407676,0.4970428186738398,0.440072089935055,0.1167360420869277,0.1201908503855105,0.1872850695199318,0.46979341924575724
0.3885068502031231,0.2784400910051715,0.2052752743388405,0.6951962486909607,0.000241478093114,0.0517084694103673,0.3828816851884881,0.17328821479980117
0.2994659458517691,0.4620760623658442,0.8399322239839988,0.8735379870599639,0.2933099721300198,0.1199212169203221,0.7566459315881643,0.5165312025113642
0.7226387575043749,0.415921396758629,0.6038588416045685,0.0098824743601301,0.1502935021614657,0.4361702571052069,0.3599223723333108,0.3043742970517497
0.2993667580125589,0.207241984064928,0.5408518815023071,0.5400325767459537,0.4140155998151781,0.5109424911627262,0.0983272043157379,0.8239069460263732
0.6062048775131531,0.1861328344874815,0.8140706983469901,0.2988386253569189,0.7186692677234054,0.1215848646280429,0.4728556949228163,0.11715218670331529
0.5833605797603638,0.4833482978605163,0.0988702411898254,0.2535479578381382,0.0912628592325808,0.6009255090320739,0.4476732327205105,0.3925877248920926
0.2283509360816957,0.6700261948268765,0.6597307978178468,0.896901127285524,0.7020258912594864,0.4449218482371555,0.3367453375724841,0.03997526071449431
0.4847887679338969,0.2329388457823656,0.6905769183759712,0.159019013797338,0.5171796154739746,0.2458169587206935,0.3129924562161498,0.701007711656974
0.2747089622967604,0.0714761181933204,0.3503856597273255,0.5458353684791831,0.7424257788206454,0.6216255542459695,0.0233988404458306,0.7400006897711862
0.1500370601794783,0.9167523305008964,0.1551369310315732,0.8118925274006036,0.3670279500227094,0.7285422586204782,0.9433866541309978,0.7977435576663297
0.8158382390600565,0.817242108116515,0.0043058391507101,0.5021892338361268,0.3585376449938042,0.7031631168651242,0.6617798212215135,0.6940299926794065
0.2177192560983214,0.9594618459002022,0.5738426659848416,0.3285283090506625,0.2979212850368381,0.2240932979727589,0.4052271430124181,0.2131480572684804
0.5248146956199274,0.1793077288306402,0.1230348412862696,0.1393415271510737,0.0533109319066705,0.5401633287814732,0.6380840054404279,0.637410780915659
0.1472040073091547,0.5494925638882134,0.1472786989893575,0.0584412122344121,0.3764125328381665,0.8145828918410103,0.7299950652188668,0.4267454242331733
0.896395017298042,0.9382115591778484,0.1073953446477758,0.5712606203694023,0.3473344561684275,0.7472249596683784,0.1010359509183135,0.04726295914110212
0.4166663036641506,0.8673040246080382,0.711385642683153,0.6971908798348909,0.0168575460491269,0.1847874321832745,0.4674889936472579,0.6273114027737088
0.3140017931590234,0.9038341793683832,0.0851925143197813,0.6628117852845421,0.7882161160366815,0.9050450007679842,0.5077839196082605,0.13264196970512043
0.553103001089655,0.3470534877073051,0.332510793199211,0.5286445290790972,0.3547201314257515,0.2644504659634071,0.2834618174455273,0.24596601585898858
0.7101094590117224,0.0610574564493766,0.831358086051049,0.1570470209496796,0.2953678684704953,0.3976507996002972,0.7538878414678792,0.03650610847767144
0.819829885891457,0.7326328722928981,0.3449466802748536,0.8029141074680053,0.3169945166855795,0.4727441760369268,0.303914672461842,0.6220106090621991
0.7826541437005987,0.7368780590927982,0.0966372281827306,0.3651484518220655,0.1498594114845282,0.7842851338430734,0.0273545935203473,0.06574632631966648
0.2056551682954275,0.9745300536815564,0.4352465069711663,0.515535535151154,0.3920817627826171,0.630315906343514,0.2689776886579947,0.5608136999350429
0.3969557112609937,0.2374405141522828,0.1448305359080322,0.818165035694106,0.6602190350935304,0.5120904729695614,0.6865297085690348,0.7382303140964047
0.6424056986720293,0.0299225775634489,0.1023649217488471,0.1037502506744094,0.6089270861768052,0.5736844614828425,0.4131797800488201,0.38703085296813766
0.0731666038961877,0.5384741825883083,0.7368658304804453,0.7947084235624827,0.5117653415930263,0.1791820833672733,0.5729015099689956,0.9111160649418185
0.0560901194125587,0.533908624383728,0.2869694870345344,0.7842287617181631,0.4975643846050674,0.1589704781140414,0.5401747760054217,0.805466199245733
0.2935173344342381,0.8608407871818561,0.9764400508150104,0.7759361798014244,0.9084541537236026,0.2361574854942764,0.6283566778360008,0.7490959082159507
0.9203969620764764,0.3524005144283135,0.030410018282027,0.3314356236397588,0.4692900343229603,0.6613305404672163,0.9303399740241888,0.3643565300648709
0.2194840047836989,0.3878727950011781,0.0837233120823885,0.8603722714441291,0.699984685384011,0.1595016164753,0.0189747922697891,0.014480984747502479
0.3385797959346366,0.3857072023232467,0.5594980173981149,0.1699313340080396,0.079284863664393,0.9835738121218494,0.0945859567972274,0.618772047262525
0.9238701132006144,0.6235015683762118,0.514318552533129,0.8330113573710759,0.925778852486948,0.1811686801116586,0.2012312892530696,0.0870106225237326
0.8747310758255097,0.5711608306819214,0.2814517076800352,0.5671389978573596,0.0828026858316034,0.8407838521133487,0.8976444324755573,0.2807110603440558
0.4377557995130402,0.0022623441598315,0.3253313297689604,0.1101859026027063,0.1027256425922641,0.1166195458464246,0.3814702263316052,0.27725854268692685
0.0059091589055688,0.8387150268935912,0.7145808619061185,0.3090296528056894,0.1709766283947275,0.3775057464988611,0.668115530886328,0.6699457303494576
0.4337385422133559,0.7917673933659134,0.2087653341291109,0.0995350408804092,0.587976398569159,0.1482987055798795,0.2973620904952364,0.47470918766808423
0.5225114035147529,0.0463663590353966,0.8434137999996063,0.3586315643878596,0.0869376719297556,0.6314470449960458,0.757096192207321,0.9112636927865458
0.152047986795422,0.2603323153063211,0.9808597947924848,0.6417407439357656,0.1043212509993708,0.0310590786598737,0.9274924939268588,0.8609496410844871
0.5037905752363772,0.8948381043287102,0.224357105098959,0.3562993588696612,0.2347873335098441,0.7419071416539625,0.1891584630066755,0.0032627946507017835
0.079021965650244,0.235903923802659,0.2154384884398196,0.671409876339572,0.3054579165652593,0.0402217564264322,0.0476858097879596,0.5645088813712791
0.1778720299295085,0.3125834590581655,0.0039076640536703,0.6344443475274528,0.745932947719633,0.7864443774688138,0.8310740811207448,0.30962580959451
0.4826979637288854,0.7167409503070088,0.0645740496356359,0.5224596198228761,0.657668927601885,0.5738006616416472,0.7827118211517431,0.8066857219033374
0.1078121450903181,0.5306613997530213,0.6886996886920718,0.1041681625907,0.1942955538977629,0.3592261619269091,0.7791563509528273,0.5783808482254353
0.014935854494118,0.075710703240917,0.0778388831432701,0.5436226594136025,0.7670620008364579,0.1615027151419966,0.2521253703499271,0.34279137996435405
0.1562376789213082,0.529808270333834,0.4059668091513539,0.8374486092477548,0.6520859480764412,0.2779880303253892,0.8212547420607333,0.729029332912208
0.2993221700725544,0.6687773574927965,0.0856219912222312,0.3894224600845298,0.8634811173807598,0.5897674179449296,0.9890997065107174,0.8577437835105097
0.6775355962471312,0.9756468145089174,0.528930094214062,0.9275857763672208,0.004872047953606,0.6491169239273741,0.1839853346015623,0.023753726482740545
0.8127983390455833,0.8770472160497481,0.5154034339440987,0.4543232662341276,0.8341631899149038,0.6423766955762744,0.3702012830511599,0.5836699449474589
0.5316044979955089,0.6313651158689176,0.3158166400710424,0.2284729409341879,0.4602790229494258,0.8989778472856593,0.8237511465033468,0.8435870099947106
0.9512642854194476,0.6708394425614618,0.5302178062712026,0.8300719365084616,0.2643432390708976,0.643488465139519,0.8001228472067039,0.8913170729041109
0.5589473452249332,0.253596490493312,0.2875789825153706,0.4070714488095678,0.2520097965575,0.5992033271538065,0.934652108045,0.44916060300836147
0.212142789228663,0.154406388769584,0.0441555875642406,0.7938688261819915,0.5359024757994613,0.99232152234322,0.7502664856858764,0.10109466996937388
0.6292308300946381,0.7548260786760684,0.9905079421691678,0.3901875240549456,0.8620127568291132,0.4814535561892088,0.5470906456356254,0.1650628257076554
0.7640160455580576,0.6194817518937267,0.358223164472081,0.1479187825875278,0.140105831043612,0.8149634636637897,0.1844464540346855,0.6903403050844831
0.8555823132233609,0.5911198752584087,0.1504607495928719,0.5356310277101296,0.5998223084998444,0.4349526793545016,0.6446782928468491,0.32255397797592145
0.246651556506927,0.4221583374691591,0.8508506730137206,0.5003735086480975,0.9876346413678014,0.3342894209743745,0.1147252329666825,0.22206265038588047
0.6993120408818201,0.5284494259092133,0.5307786153385918,0.5948058473948031,0.0187272330748687,0.4202706279602155,0.4777739965351381,0.30675840970027946
0.4971357378024706,0.1024533385328348,0.2846874395253219,0.2792558992428618,0.2621657414825126,0.7427104497674812,0.8547997446113406,0.5861444085129436
0.918333663180022,0.0574058644292502,0.86575266427596,0.2548491006089199,0.7157935442459653,0.8901152910240513,0.3061420324003603,0.28314065731681115
