dataset,n_classes,n_samples,model,n_features_model,weights,time_elapsed_seconds_feature_extraction,brkga_n_elites,brkga_n_offsprings,brkga_n_mutants,brkga_bias,time_elapsed_seconds_brkga,stop_criterion_n_gen,brkga_fitness_function,brkga_best_solution_fitness,brkga_threshold_decoding,brkga_n_selected_features,file_with_brkga_history,file_with_brkga_best_solution
cats_and_dogs,2,18728,mobilenet_v3_small,576,finetuned,103.765050888062,144,345,86,0.7,42718.6303246021,150,negative_log_likelihood,0.0204446857923989,0.3,332,./log/history/cats_and_dogs_mobilenet_v3_small_finetuned.csv,"./log/best_solutions.csv, column_name: cats_and_dogs_mobilenet_v3_small_finetuned"
cats_and_dogs,2,18728,maxvit_t,512,finetuned,127.933039426804,128,307,76,0.7,17823.753067255,150,negative_log_likelihood,0.00161106887790702,0.3,291,./log/history/cats_and_dogs_maxvit_t_finetuned.csv,"./log/best_solutions.csv, column_name: cats_and_dogs_maxvit_t_finetuned"
brain_tumor,4,2870,maxvit_t,512,imagenet,46.8469274044037,128,307,76,0.7,17736.8334662914,150,negative_log_likelihood,0.231631796699941,0.3,325,./log/history/brain_tumor_maxvit_t_imagenet.csv,"./log/best_solutions.csv, column_name: brain_tumor_maxvit_t_imagenet"
brain_tumor,4,2870,mobilenet_v3_small,576,imagenet,59.8424685001373,144,345,86,0.7,49400.5629322529,150,negative_log_likelihood,0.171512794043161,0.3,343,./log/history/brain_tumor_mobilenet_v3_small_imagenet.csv,"./log/best_solutions.csv, column_name: brain_tumor_mobilenet_v3_small_imagenet"
beans,3,1167,resnet18,512,imagenet,4.72244811058044,128,307,76,0.7,7138.50011968613,150,negative_log_likelihood,0.0484975743139044,0.3,282,./log_100/history/beans_resnet18_imagenet.csv,"./log_100/best_solutions.csv, column_name: beans_resnet18_imagenet"
beans,3,1167,resnet34,512,imagenet,4.33588242530823,128,307,76,0.7,5840.09264302254,150,negative_log_likelihood,0.0375227775719344,0.3,288,./log_100/history/beans_resnet34_imagenet.csv,"./log_100/best_solutions.csv, column_name: beans_resnet34_imagenet"
beans,3,1167,mobilenet_v3_small,576,imagenet,4.71888661384583,144,345,86,0.7,5706.34564399719,150,negative_log_likelihood,0.0828290759668511,0.3,302,./log_100/history/beans_mobilenet_v3_small_imagenet.csv,"./log_100/best_solutions.csv, column_name: beans_mobilenet_v3_small_imagenet"
beans,3,1167,maxvit_t,512,imagenet,7.59171533584595,128,307,76,0.7,1819.37012267113,150,negative_log_likelihood,0.189156363225221,0.3,288,./log_100/history/beans_maxvit_t_imagenet.csv,"./log_100/best_solutions.csv, column_name: beans_maxvit_t_imagenet"
brain_tumor,4,2870,resnet18,512,imagenet,19.892942905426,128,307,76,0.7,245162.894831896,150,negative_log_likelihood,0.15595410956402,0.3,289,./log_100/history/brain_tumor_resnet18_imagenet.csv,"./log_100/best_solutions.csv, column_name: brain_tumor_resnet18_imagenet"
brain_tumor,4,2870,resnet34,512,imagenet,19.6992225646973,128,307,76,0.7,191274.9947474,150,negative_log_likelihood,0.194441335273539,0.3,280,./log_100/history/brain_tumor_resnet34_imagenet.csv,"./log_100/best_solutions.csv, column_name: brain_tumor_resnet34_imagenet"
